0,1,2,3,4,5,id
1.3944371530564744e-05,8.851873314091966e-12,9.896972259624025e-06,2.588485091321658e-06,8.24563028648513e-07,7.325143715160604e-09,7783.0
2.1761050030207286e-05,5.872941025536789e-06,1.798042110024745e-12,1.6653044655455936e-06,1.4047139714497287e-10,4.6992373173792144e-07,7915.0
1.382388663701463e-08,7.33266857209337e-08,2.1071577944583165e-11,0.00011432732795245346,1.1997696736892938e-09,5.9990186131517364e-05,7917.0
8.365655449721334e-05,5.218149550808552e-09,7.089613821982219e-06,2.1765496864340995e-07,7.0394682674015075e-09,1.0898277241924373e-09,7918.0
2.2545269332368672e-05,5.618470587962202e-05,6.767936406711074e-09,1.806229238070854e-07,2.477264110555875e-09,7.339101754717859e-06,7919.0
2.175058499809481e-05,4.1152107732771074e-09,1.639351406356472e-05,7.780075002869538e-05,6.720637334110869e-05,6.042479444571446e-06,7920.0
1.1499523077281752e-09,1.0399784659152466e-07,2.536065066401588e-11,1.4267326918681573e-05,2.4193288375494366e-07,0.00023463210279416259,7940.0
8.579292265024421e-07,1.296163838356896e-13,3.9876637878977506e-05,2.4244861065504398e-08,2.662757742984926e-06,3.6191759628681067e-10,7952.0
8.677129661954029e-06,3.5139781221070876e-14,7.96481725869883e-06,1.4888873914846953e-07,8.993499163366957e-09,7.8343184279972e-11,7954.0
2.5566693918928845e-09,8.94203960502665e-08,6.332794936730772e-11,1.4822915118594732e-05,2.240256550406822e-07,0.00025337389248111976,7956.0
3.3759299893157552e-06,1.3574324124527202e-14,3.0017093210438333e-06,4.6909380374918576e-09,6.162990242577186e-08,6.02670837815846e-11,7957.0
3.141621903532913e-13,4.631298935399801e-08,1.0104071058195764e-10,9.234757778746607e-10,3.083116326217175e-06,7.470206405777984e-05,7958.0
1.4106508789444622e-05,9.849119233586666e-06,1.4848704814451425e-12,3.816547804727678e-07,2.077229380595678e-11,2.8030635439830635e-07,7959.0
1.1348921763116254e-07,3.8419006971058447e-11,3.6013802351773164e-08,0.00020747536267741,6.041178418439217e-06,1.795920919770889e-06,7964.0
1.697199976290294e-08,8.047645343247294e-15,1.768813985625247e-07,5.042871477172005e-05,9.329469693788858e-05,3.378891558860023e-07,7968.0
8.781519381189216e-07,1.1990558550791563e-13,3.996022909220762e-05,1.4845184821210328e-08,2.1085468627870734e-06,2.9264824038895344e-10,7971.0
7.26136242609189e-09,0.00010096686826315915,3.9183332007902246e-07,3.4374066317897674e-07,6.262067592461818e-08,7.18035066590617e-06,7972.0
6.342505865896451e-05,7.417634337928971e-07,1.8225152335514532e-07,1.6822668058394573e-05,9.002411526510469e-07,2.236170307381656e-06,7985.0
2.48860102911941e-06,2.0007138539014046e-09,7.498802144616224e-07,0.0007890017253307476,2.2886779533355083e-05,3.796131058823599e-06,7989.0
3.7760372314913816e-06,2.3642157812312596e-06,7.855222205101436e-06,0.0002470165589549711,1.7566374241937303e-05,5.20609590799319e-06,7990.0
1.0981109750606947e-05,5.236607948029397e-13,7.790347250006007e-06,1.9154908164592932e-07,2.942924797789335e-07,2.1568996308818923e-10,7995.0
6.635577021454106e-05,3.8973422878026205e-07,1.5324067402338106e-06,2.9400448252275974e-07,2.0053226116461752e-07,9.349731384695665e-07,7996.0
1.042081374537368e-05,2.163463991323814e-06,1.447085230270611e-12,3.2539414819902837e-08,2.386285476671062e-12,5.992661710415986e-08,7998.0
0.00016232263690089713,8.850799051527077e-05,5.235070798633384e-10,2.202534010564061e-05,4.086967378280373e-09,3.2731127842368916e-05,7999.0
2.0565543172781375e-05,1.4086033744868267e-05,8.884155096055168e-10,4.2017847369033835e-05,2.699818656618523e-07,0.00010889054856889723,8000.0
1.2303965568250769e-05,7.927191566838287e-06,2.0002139999075576e-12,1.3208251042588448e-08,1.9394171764937244e-12,4.118191285425451e-09,8001.0
4.146852694841411e-06,4.143183295002668e-08,1.507495948537208e-06,4.232192613442928e-05,3.4130538710398864e-06,0.00020553421820662446,8002.0
2.0692179991148045e-08,1.2441245820811731e-11,2.726145463186606e-07,5.814833244088079e-05,0.0005922539308090528,1.5433184976196433e-07,8003.0
8.75521235615686e-06,7.4843999177226016e-06,2.4836685025453856e-13,9.301096577113573e-07,1.2727680603140045e-10,3.5485838428239486e-07,8004.0
5.997017808721936e-05,4.053492905612155e-05,1.0239088592494992e-11,4.6474926745758315e-07,6.072149068817968e-11,2.174841692237415e-08,8020.0
1.4995182574177796e-09,5.2683484725175265e-05,1.739316139500794e-07,5.419944648811374e-06,1.0313284847257408e-06,0.0010840135479887995,8026.0
9.775793592715066e-07,6.301026944950805e-14,3.847202725656498e-05,2.099770577913719e-08,1.958313315887678e-07,5.453346694732824e-11,8028.0
1.3712704750370006e-08,1.4054049211299933e-08,8.702541390721487e-10,4.744290055238073e-05,3.812904171299407e-07,5.9725518284400337e-05,8030.0
1.4657721233091767e-07,2.380651555168101e-09,7.264817467083972e-09,0.0003226723217565243,1.1123444671814694e-06,7.431759133356732e-06,8031.0
1.2040494868804387e-05,9.029975256402248e-07,1.2036051900694984e-13,6.062246230905744e-07,3.320138247715866e-12,1.2781788363735342e-08,8035.0
2.5751899095901142e-08,5.636458458689682e-14,1.9480332018087854e-07,8.855426074387985e-05,0.00011210825630068984,1.231670741921742e-06,8043.0
2.9521915123970442e-08,6.939745398112818e-14,2.458852985244303e-07,3.8657490394033154e-05,7.180112217313909e-05,4.1954152937900214e-07,8044.0
3.9152647910827277e-08,1.8280103633768516e-08,1.7886822242362992e-11,9.217640567302186e-05,1.472890477687939e-10,5.8734460889849564e-05,8075.0
1.6628247802254906e-11,3.2423899644308464e-10,9.416839979071884e-08,2.7348881590433995e-07,0.0008500984503462804,2.22482599533683e-06,8195.0
6.922936222380687e-05,4.743753286286072e-06,3.517566290536741e-09,1.7310622568249679e-06,3.2170156427850478e-09,5.304403467857095e-08,8197.0
1.2228223084628525e-06,1.5898907990776354e-06,2.202605421862901e-11,6.47862295718079e-05,8.358355938262811e-09,2.4609039783570296e-05,8208.0
5.508111349974492e-05,1.3153139028291285e-10,6.994029859617041e-05,1.689403205434395e-05,1.5328731464203144e-06,3.894440472091432e-08,8221.0
0.00012185543590492575,3.223019364604469e-05,6.775468610344622e-06,2.8965877320150415e-06,2.7378614888728704e-07,0.00012579099313454287,8222.0
5.224815848008974e-08,9.042709459843776e-10,1.0650597110458055e-11,9.8651819129369e-05,3.421754977091557e-11,2.7109795729829025e-06,8223.0
2.909746843123795e-11,5.264697485116981e-10,6.011627893477474e-07,1.814606533054971e-07,0.0010222735744237325,2.68193107673284e-06,8226.0
2.7778594428018138e-05,6.24702738418705e-06,4.840563972573856e-11,2.2755450709910113e-05,7.02745919333651e-11,2.64340042308208e-06,8227.0
1.0001440460442978e-06,3.5452417449102404e-05,5.45451587992826e-10,6.533614520241876e-10,1.159136281186211e-12,1.8092746039451886e-09,8230.0
0.00018403067713294944,5.779004781409265e-07,1.4356446832455518e-05,0.0003190925365043616,4.098854170868341e-06,0.0001415934335858798,8250.0
0.00013763802940879174,1.4961845544856524e-05,3.1373626228538956e-06,0.0004833135421184102,1.4594219413379555e-05,9.44130903404827e-06,8251.0
3.5876892953821114e-08,7.135455575748096e-08,0.0001107644265189538,1.299562632769348e-07,1.2101257261916295e-05,1.4147685926680488e-08,8252.0
5.34536341108048e-06,9.795599473310045e-06,2.4416857526266186e-08,1.2571500330376247e-06,3.0603779580731185e-09,1.17142957833674e-06,8254.0
9.829643037738207e-05,1.5215060536808987e-05,7.521749206381519e-07,5.312897605197737e-05,0.00030853308493245,0.0001361884420544374,8255.0
5.230150269436761e-05,2.0504293452288106e-05,3.178343817789863e-05,5.293131531392304e-06,4.8848373932703e-07,5.579445914919638e-07,8256.0
8.993588550338909e-09,0.00024804944063386633,1.2185168676701413e-06,1.9632753521885525e-07,2.3421478203030676e-08,1.1917943805433347e-06,8268.0
1.1075065281831014e-05,5.8280761669220735e-09,2.5772172876442e-06,0.00012526448276488513,3.4015277480998583e-07,4.013617825979355e-05,8269.0
1.3712704750370006e-08,1.4054049211299933e-08,8.702541390721487e-10,4.744290055238073e-05,3.812904171299407e-07,5.9725518284400337e-05,8270.0
1.4912051651700006e-05,9.681942581678187e-06,5.205487213347956e-13,5.620984219629883e-08,3.725428457514595e-12,3.173463768719289e-08,8274.0
6.950920424461943e-05,0.00036851763710565145,4.0020509115935706e-08,0.00030117695353365666,7.364851721940063e-08,0.00032719857153691074,8276.0
2.245252717740408e-05,1.1751787359057328e-07,0.0001199148591382571,1.0336771229331702e-05,0.0006906629829684363,5.042377549188023e-06,8277.0
6.254646143042991e-05,2.4078279379908912e-05,1.466042563824648e-11,8.551285053870517e-06,9.311184231691039e-10,9.465446570313846e-08,8278.0
1.780258844691227e-05,5.332538883644252e-12,1.0646152847297369e-05,3.207608664478508e-07,2.1474799162606147e-08,3.508960923052851e-10,8279.0
1.40718048018932e-05,8.399240415818964e-12,9.832488768691348e-06,2.1772683710335036e-06,6.60539366630401e-07,5.841026680590345e-09,8280.0
4.113811425110997e-08,4.216214763389977e-08,2.6107624172164444e-09,0.00014232870165714222,1.1438712513898213e-06,0.00017917655485320092,8283.0
1.9282950472840573e-06,1.1418076574701223e-06,1.947833068833447e-09,0.00022796474115421354,3.461806178538077e-08,0.00011282765634665486,8284.0
8.441876499588798e-07,1.1727329563470318e-13,1.9446250114473102e-06,3.0462696670935273e-05,2.783231595824964e-05,1.4101124933743045e-07,8285.0
8.327309708992499e-09,8.14742579529551e-08,3.185042241143659e-08,2.9094775788324792e-05,3.526784166871691e-05,0.000883194452546145,8292.0
2.7353159463691075e-07,0.00010820169854358172,3.7217444542469702e-06,4.313313643674455e-06,1.173202076529978e-06,3.022909636387508e-06,8293.0
4.8151225221427906e-05,0.00021664190082058227,8.374249972520497e-08,2.418610807687564e-05,1.5724587447277317e-08,0.00021745660391247551,8294.0
5.978496310479278e-05,2.8305668709788268e-05,3.883861785146199e-06,3.72297280874588e-05,3.322432172521064e-07,7.77104139127783e-05,8296.0
1.9659950601667108e-05,1.5104016165757878e-05,1.456622119162976e-09,4.938357491151374e-05,7.326175394625676e-07,0.0005812226049604174,8297.0
1.6709664712740307e-05,1.1787217480370007e-05,9.807630528501793e-13,1.8258014335275597e-08,7.829749755726025e-12,1.050222487210298e-07,8300.0
0.0002158585469185256,0.00010394002948144869,0.00018432119102621125,0.000106333019569513,0.0004233469066569961,0.00013561851620924942,8301.0
3.18344518553703e-05,8.784850253989686e-09,4.89761909369033e-07,1.4830556192939879e-06,3.362200773495298e-08,1.4356350752970518e-08,8303.0
6.751344796921572e-07,1.0305496719889553e-05,0.00036512582028547084,2.2138354159476933e-05,1.6191603920240996e-05,5.6285495176463585e-06,8307.0
8.559787274574337e-06,4.448425485664685e-06,6.2873808025445e-14,1.1310064231046967e-07,4.773441079020278e-12,2.947551130457252e-08,8314.0
1.727584162234542e-05,9.35597808753477e-06,3.6233262486080867e-13,6.047475016422402e-07,2.4571816566026452e-11,2.038093116016636e-07,8316.0
1.4356365797672954e-05,1.4260048216754788e-07,1.475806836204328e-05,0.0003807196124374707,6.350022421107879e-05,3.52115534367565e-05,8323.0
8.088090366094408e-06,5.637954364699956e-14,8.132552073514089e-06,5.549518410148852e-07,1.4833568368565515e-07,6.043691185217588e-10,8327.0
1.5177283781026088e-05,1.0531700214198056e-08,4.067443192523598e-06,7.294078671792277e-05,7.991857615080063e-07,3.727542355913608e-05,8338.0
1.1512996878148323e-07,5.6998856066999745e-11,3.496023401092326e-08,0.00019949027493286237,5.824602044263069e-06,1.7336868057715563e-06,8343.0
1.9357962960401015e-05,9.426374711046716e-05,1.1576275043033602e-06,1.858365635772935e-05,0.0005659866376336067,0.0001245140891249987,8344.0
2.0927678355367446e-08,2.0260551020317213e-07,1.4192616126985249e-05,4.656838447012601e-05,0.00022043848015361055,0.0003171896325593063,8355.0
5.004985020369332e-05,1.8344063885936324e-09,6.205158766564559e-06,3.036126903937649e-06,2.3668361061740842e-07,1.7378593679197153e-08,8478.0
1.9927815135778852e-06,3.4837080904284886e-15,1.4984686094546757e-06,2.2071776443439317e-10,2.976957820369113e-08,3.197864110916442e-11,8496.0
3.5834121315081477e-06,2.314720208957234e-06,2.35521843977525e-09,0.00013901276531994535,7.861755462692524e-07,0.0001970089530593195,8502.0
9.174698601667441e-05,1.4344744707751647e-06,3.839932863240429e-07,0.00039261988723599336,1.7331652135060382e-07,0.00017337246457424437,8503.0
0.0002699277884556477,0.0006694257274185245,0.00012897099218679885,0.00025228005430965683,6.0787114960839845e-05,0.000336514433540064,8504.0
8.568624558799411e-07,2.352630117195641e-07,1.9578916088464434e-06,4.160073683139126e-06,1.742905120980594e-05,0.000656561617008349,8505.0
0.0001323158842789762,3.659531796705332e-05,6.331980125825704e-08,8.893606619485447e-05,8.465496373016543e-05,6.0795480866612124e-05,8507.0
5.242202814115944e-05,2.2301641014505833e-07,4.7066151387420335e-06,9.2121237195029e-05,3.2665057287494505e-06,0.0011045084164466677,8510.0
2.5569820054148148e-05,5.395174981284889e-13,1.785486990536161e-05,6.769755047045084e-07,7.4621940985752e-08,5.287271444574169e-10,8511.0
1.343499955176123e-08,7.9611902832267e-09,1.0043685371296055e-09,4.947339401411572e-05,3.9023732590172403e-07,6.221432076872236e-05,8512.0
0.00013008652497940656,8.087053714191209e-05,7.090711431610244e-07,0.00013051149724332888,1.5959457278420323e-06,0.00016757936847995852,8513.0
7.379207492523861e-06,0.00012133005684364496,1.3248218697533972e-07,8.626561037901272e-06,4.7989543647291684e-08,2.907715702058194e-05,8537.0
2.3271109770312594e-06,5.824844946461705e-07,3.696059648356949e-10,0.0002388194620198106,1.8454609066040578e-08,0.0001238652812438484,8554.0
1.7285668743334698e-06,0.0006740785443235629,1.1157618330020493e-06,6.977809541685544e-06,1.3169521144836502e-07,7.534402993745067e-05,8555.0
5.618172900802714e-06,0.00027138246177421877,2.1764243117798173e-08,8.507147870947256e-07,2.2966705596523518e-07,4.277086167051324e-05,8556.0
7.520983472817045e-05,4.7666858148601306e-05,8.302075367513967e-06,4.60331991226696e-05,4.933219285806944e-05,0.0007246056200794416,8557.0
8.573285406697519e-11,8.651747108500921e-07,1.3317857802650535e-09,1.2526900758331386e-06,3.9993959431039695e-06,0.0008031977767204508,8558.0
2.3885269936386987e-05,5.143643440572468e-06,7.933013207875731e-13,1.5710477785743486e-08,1.3461555590506173e-12,3.419698214790825e-09,8560.0
1.0699376250263224e-05,1.2893608050505579e-15,9.15545017654665e-06,6.482837358408571e-07,1.698308270791677e-07,4.007663081990491e-10,8561.0
1.2796256518981905e-07,9.553184143684242e-06,1.5531449519442642e-06,0.0002223422908600527,4.04777082829997e-05,0.000163887219023744,8563.0
9.097019405234582e-08,1.6079973174001847e-12,1.260650304488565e-06,0.00026227614008354484,6.132122935778678e-05,1.434229710707228e-06,8564.0
8.172890913863546e-06,5.493653613973744e-06,5.127059154830829e-11,0.00016906833156678686,1.1233299920475907e-09,0.0001465035429479171,8565.0
0.00012613272469975888,3.948295712809892e-06,1.1600481727365823e-05,0.0009440531447598178,8.103323122285234e-05,2.7163426942382568e-05,8566.0
3.238124274293025e-05,3.3616407717837823e-12,1.530786469011607e-05,1.073310014035739e-08,2.5591786863847273e-09,1.5626630336079155e-13,8568.0
3.994317001096354e-08,8.255515682735013e-15,2.7349851395265077e-07,4.659813669702463e-05,8.646182460184405e-05,3.090693086374547e-07,8573.0
2.637827311575761e-08,1.205758802432766e-08,5.2329770229357666e-11,0.00015953632728284134,5.3287179381941395e-09,4.6195751490431075e-05,8574.0
9.838124707034734e-06,4.531079607955364e-10,3.127254867394162e-05,5.612512198465048e-05,9.768359491374627e-06,9.736927162812077e-08,8576.0
3.0367449009257546e-05,1.1418922428046088e-05,1.4146955425365339e-05,2.8407726299888112e-05,3.7909180423889783e-06,1.0305736409343458e-05,8577.0
8.01034428975662e-09,0.00012071562623632439,4.6591836680988693e-07,8.949796075264833e-08,9.89114115477243e-09,4.2162742258380106e-07,8578.0
3.718217870764793e-05,7.06737090428125e-05,3.377355772891853e-06,3.1173477221899432e-06,1.725936621154101e-07,1.9689464163563834e-05,8579.0
3.1580867499316636e-05,1.0452359061638152e-05,7.708457851854332e-13,5.387895093797584e-07,3.5908267350904546e-11,1.25907373383936e-07,8581.0
3.554852716581717e-06,8.085669296226926e-05,0.00012274880699488552,7.980277964126281e-06,5.981416195055575e-06,4.90109177265172e-06,8582.0
3.336898597553061e-05,6.904477911999969e-09,9.97812618247901e-05,1.981696983584096e-06,3.4882545069110635e-07,1.7689796520819098e-08,8583.0
1.2319965677026924e-05,3.371532710008108e-06,3.712711125923244e-08,6.703666268978912e-05,0.0006063361101419182,7.898056151590812e-05,8584.0
0.00011179425410401907,4.0799842272386773e-07,3.133437119104818e-06,7.701964983578681e-05,2.5073112935286755e-06,6.879100115281884e-07,8587.0
1.0391046931233984e-05,2.437955191947677e-07,6.5601048559897415e-06,0.00014782786368033483,2.013626001096081e-06,0.0002754221019574576,8588.0
1.0369583362912637e-05,2.8713532459649653e-16,7.474709772066666e-06,4.698545645556631e-08,4.839130785849542e-09,5.81771841480596e-12,8591.0
1.738273119691321e-05,2.9244210020200223e-10,7.267512253342682e-06,0.0001223110223769964,1.2598113586415332e-05,8.661227611582184e-07,8592.0
1.8875979444754408e-05,7.159765580751456e-07,5.888826537786318e-07,0.00026274689804881924,5.667067502116024e-05,1.2511792899179064e-05,8594.0
1.5581901729783187e-05,5.774616717738823e-07,1.6051474780616447e-06,0.0001831911733452906,2.2280349733679357e-06,3.097600920196794e-05,8595.0
5.437954359020129e-05,4.000905730126839e-06,1.8484137288854222e-08,2.814291602078936e-06,1.0481084622942261e-08,1.1784208470164644e-07,8596.0
5.393412626352019e-06,9.79041652735747e-06,2.3473245894538227e-08,1.025188651857496e-06,2.860637142742991e-09,9.48181995239589e-07,8597.0
5.00051834022355e-08,8.417357701921191e-12,2.58774751488394e-08,0.00022376308251010623,6.38201256821652e-06,1.926257892158824e-06,8599.0
9.581754439935018e-06,4.431206832785718e-06,1.056126846034254e-14,6.551601370014871e-09,2.99941160575118e-13,1.8183288462672705e-09,8603.0
2.3691122878635077e-05,4.3821060271550095e-06,2.4632105435675065e-13,1.6362775662300794e-10,1.403042261604821e-14,6.643840924997885e-10,8621.0
1.0703821639276031e-07,5.77019794078149e-09,5.975987371546293e-07,0.0004995167523791237,0.00044856579730599217,8.9496292015933e-05,8623.0
